Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
max_speed_mrfx_dom_3p00_1p50_5p50,2018-11-12,2018-11-12 18:00:00,-0.04,0.75,-0.041140304062810745,-0.05485373875041433,422854.02567624155,399658.901422236,299.0551896313508,224.2913922235131,TF_EQ,0.0,0.0,-1106.1789710846897,0.0,-16407.267872123448,224.2913922235131
max_speed_mrfx_dom_3p00_1p50_5p50,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.047916789362511064,-0.06388905248334809,426401.14468620723,399158.77957439044,300.6150942425618,225.46132068192134,TF_EQ,0.0,0.0,-1041.9646566891315,0.0,-21208.49361623157,225.46132068192134
max_speed_mrfx_dom_3p00_1p50_5p50,2019-08-05,2019-08-05 22:00:00,-0.04,0.75,-0.04061066956996248,-0.05414755942661664,532068.9912333827,503258.75391151314,154.8295510916918,116.12216331876886,MR_EQ,-22415.129718353084,116.12216331876886,-293.69022381045943,0.0,0.0,0.0
max_speed_mrfx_dom_3p00_1p50_5p50,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.044770474162483226,-0.059693965549977634,527841.7489726262,496332.78179361427,309.8052561003149,232.3539420752362,TF_EQ,0.0,0.0,-578.9757530682,0.0,-23193.45690069221,232.3539420752362
max_speed_mrfx_dom_3p00_1p50_5p50,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04242678673081171,-0.056569048974415614,680131.1622027808,641656.7891791055,212.4722684224282,159.35420131682113,TF_EQ,0.0,0.0,1968.692790030378,0.0,-20425.433829405534,159.35420131682113
max_speed_mrfx_dom_3p00_1p50_5p50,2020-04-01,2020-04-01 14:00:00,-0.04,0.75,-0.040841762064777604,-0.054455682753036805,633006.4663900312,598535.6670756747,220.2953972141989,165.22154791064918,TF_EQ,0.0,0.0,0.0,0.0,-32310.637059060755,165.22154791064918
max_speed_mrfx_dom_3p00_1p50_5p50,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.046820932455502534,-0.062427909940670046,747279.4297377679,700628.3367975833,326.18022525806697,244.63516894355024,TF_EQ,0.0,0.0,-5925.704355154565,92.97429582014567,-30257.88311720261,151.66087312340454
max_speed_mrfx_dom_3p00_1p50_5p50,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.04253477109368381,-0.056713028124911746,730018.5731628329,688617.0092913412,203.9167437930372,152.9375578447779,TF_EQ,0.0,0.0,-1122.8495164507985,0.0,-24027.672177392553,152.9375578447779
max_speed_mrfx_dom_3p00_1p50_5p50,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.05188167195854751,-0.06917556261139668,833077.0103119782,775448.4394250268,393.4916948094518,295.11877110708883,TF_EQ,0.0,0.0,-2902.0418350329965,87.12065819437882,-47998.95737028349,207.99811291271004
max_speed_mrfx_dom_3p00_1p50_5p50,2020-09-03,2020-09-03 16:00:00,-0.04,0.75,-0.04093349557308942,-0.054577994097452565,1136207.642660332,1074195.7086457359,253.61132943087244,190.20849707315432,TF_EQ,0.0,0.0,-446.9161174088367,0.0,-45314.165112898685,190.20849707315432
max_speed_mrfx_dom_3p00_1p50_5p50,2020-10-02,2020-10-02 07:00:00,-0.04,0.75,-0.04176017308000471,-0.05568023077333961,1095793.277277762,1034779.2547190621,877.4214889950274,658.0661167462706,TF_EQ,0.0,0.0,-1213.2120531913897,429.96115422328023,-41586.494465951255,228.10496252299038
max_speed_mrfx_dom_3p00_1p50_5p50,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.04374952824552636,-0.05833270432736848,1545078.182925937,1454949.5941186505,202.67121060055655,152.0034079504174,TF_EQ,0.0,0.0,-517.2082061282272,0.0,-69130.40030175561,152.0034079504174
max_speed_mrfx_dom_3p00_1p50_5p50,2021-07-19,2021-07-19 16:00:00,-0.04,0.75,-0.041777622246536306,-0.055703496328715074,1918089.242050939,1811244.9649982066,355.88290876228274,266.91218157171204,TF_EQ,-13625.150719684156,38.648670009775756,27.82922994359251,0.0,-68204.8553450405,228.2635115619363
max_speed_mrfx_dom_3p00_1p50_5p50,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04062543291194323,-0.054167243882590976,2062618.4535767306,1950892.0967651072,316.05124275621057,237.03843206715794,MR_FX,-17051.40380230811,38.78132943287448,-48744.38975900403,138.60332731184357,-20592.63385940215,59.653775322439884
max_speed_mrfx_dom_3p00_1p50_5p50,2022-01-24,2022-01-24 18:00:00,-0.04,0.75,-0.04092599393827742,-0.05456799191770323,1694256.1263898537,1601803.971778493,156.33385443144442,117.25039082358332,MR_EQ,-56080.702258673846,117.25039082358332,0.0,0.0,0.0,0.0
max_speed_mrfx_dom_3p00_1p50_5p50,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04472587256596805,-0.05963449675462407,1747882.6254497105,1643648.524694866,638.0332046382406,478.52490347868047,TF_EQ,2495.5607286370505,0.0,-25795.84696618778,244.6133734605923,-37722.24004237476,233.91153001808803
max_speed_mrfx_dom_3p00_1p50_5p50,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.04218058513350695,-0.056240780178009264,1769800.7835889077,1670265.8067602154,310.1860823901853,232.63956179263897,TF_EQ,0.0,0.0,1323.367115586787,0.0,-77731.90926810529,232.63956179263897
max_speed_mrfx_dom_3p00_1p50_5p50,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.04274071723718678,-0.05698762298291571,1661909.8559840075,1567201.5636795992,324.0085988996528,243.0064491747396,TF_EQ,0.0,0.0,0.0,0.0,-77298.18231046217,243.0064491747396
max_speed_mrfx_dom_3p00_1p50_5p50,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.05017036686802423,-0.06689382249069897,1825073.572473863,1702987.4248843305,302.4343284488009,226.82574633660067,TF_EQ,0.0,0.0,2969.6564054897535,0.0,-93537.21223508567,226.82574633660067
max_speed_mrfx_dom_3p00_1p50_5p50,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.041947569851329164,-0.05593009313510555,2022555.4638478723,1909433.7483839442,199.96259824563285,149.97194868422463,TF_EQ,0.0,0.0,12683.759440348942,0.0,-96753.95908023423,149.97194868422463
max_speed_mrfx_dom_3p00_1p50_5p50,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.04165592014819883,-0.0555412268642651,1820444.8482443637,1719335.1079341408,315.15476961195475,236.36607720896606,TF_EQ,0.0,0.0,2671.6614977456993,0.0,-89025.89851817055,236.36607720896606
max_speed_mrfx_dom_3p00_1p50_5p50,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.04752082104502678,-0.06336109472670237,1967358.4778924084,1842704.4910132864,284.234545928912,213.175909446684,TF_EQ,0.0,0.0,1872.6603944889066,0.0,-96467.44402922448,213.175909446684
max_speed_mrfx_dom_3p00_1p50_5p50,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.040506368485861866,-0.05400849131448249,1918394.2231098635,1814784.645373281,312.0330140291848,234.0247605218886,TF_EQ,0.0,0.0,4245.88478591881,0.0,-75573.96757168608,234.0247605218886
max_speed_mrfx_dom_3p00_1p50_5p50,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.052890277094683635,-0.07052036945957818,1761900.4248068419,1637650.5558984757,320.9834713540973,240.73760351557297,TF_EQ,0.0,0.0,-1782.2992444862612,0.0,-91428.90006493239,240.73760351557297
max_speed_mrfx_dom_3p00_1p50_5p50,2024-02-13,2024-02-13 20:00:00,-0.04,0.75,-0.0403412681414172,-0.053788357521889596,2494709.7784139854,2360523.4369393,297.2472543871166,222.93544079033745,TF_EQ,0.0,0.0,-429.5417732721835,0.0,-98780.48779231572,222.93544079033745
max_speed_mrfx_dom_3p00_1p50_5p50,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.045764863811369516,-0.061019818415159355,2852834.4395262147,2678755.0000578123,283.0491859867041,212.2868894900281,TF_EQ,-31039.52948508697,38.36207215319186,5515.460002212902,0.0,-94785.61317238543,173.92481733683624
max_speed_mrfx_dom_3p00_1p50_5p50,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.046337226205598825,-0.061782968274131767,2683294.1416970682,2517512.2648704345,368.7967633452953,276.59757250897144,TF_EQ,-49946.06670072401,78.21209033674617,-25949.694582980796,103.12754307352364,-56663.517301236105,95.25793909870164
max_speed_mrfx_dom_3p00_1p50_5p50,2025-01-27,2025-01-27 11:00:00,-0.04,0.75,-0.04205828983043805,-0.0560777197739174,3084366.9698678786,2911402.703251701,296.5981559819277,222.44861698644576,TF_EQ,0.0,0.0,-861.4517270212818,0.0,-159016.68878079113,222.44861698644576
max_speed_mrfx_dom_3p00_1p50_5p50,2025-03-28,2025-03-28 17:00:00,-0.04,0.75,-0.040787673603635055,-0.05438356480484674,2852383.2794788596,2697260.5085510598,305.7870111496193,229.34025836221446,TF_EQ,0.0,0.0,0.0,0.0,-120192.77220584848,229.34025836221446
max_speed_mrfx_dom_3p00_1p50_5p50,2025-04-03,2025-04-03 16:00:00,-0.04,0.75,-0.04337087600479614,-0.05782783467306152,2625925.54621989,2474073.9578693174,261.5537206180844,196.1652904635633,MR_FX,0.0,0.0,-113888.69126292938,196.1652904635633,0.0,0.0
max_speed_mrfx_dom_3p00_1p50_5p50,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.04160715055245398,-0.05547620073660531,2617341.3574140184,2472141.202873899,303.9494054823039,227.96205411172792,TF_EQ,0.0,0.0,7404.638196782093,0.0,-127765.34384785284,227.96205411172792
max_speed_mrfx_dom_3p00_1p50_5p50,2025-10-10,2025-10-10 18:00:00,-0.04,0.75,-0.04089231168103227,-0.054523082241376364,3674663.179892559,3474309.2171259196,301.25522742841036,225.9414205713078,TF_EQ,0.0,0.0,0.0,0.0,-139735.37205487612,225.9414205713078
anchor_grid_tf1p125_mreq1_mrfx7p875,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.04446872144927161,-0.05929162859902881,108839.7522353706,102386.4660690207,643.5745966057996,482.6809474543497,MR_FX,0.0,0.0,-4845.150341771911,392.8543763104093,5.185717009472228,89.82657114394031
anchor_grid_tf1p125_mreq1_mrfx7p875,2016-06-24,2016-06-24 06:00:00,-0.04,0.75,-0.040897862853098044,-0.054530483804130725,141487.18342920777,133771.81886472928,858.2696765046895,643.7022573785172,MR_FX,0.0,0.0,-5786.523423358869,612.6466512096495,0.0,31.055606168867634
anchor_grid_tf1p125_mreq1_mrfx7p875,2020-06-11,2020-06-11 18:00:00,-0.04,0.75,-0.04032670615554415,-0.053768941540725534,350629.55033030076,331776.57053613995,279.1656090753774,209.37420680653304,TF_EQ,0.0,0.0,-1651.3762887588746,122.5010643853174,-13884.038715980867,86.87314242121565
anchor_grid_tf1p125_mreq1_mrfx7p875,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04307502493786486,-0.05743336658381981,569568.9733614301,536856.7097195932,334.1512934290402,250.61347007178017,MR_FX,-3142.1260153075928,25.969346194413134,-19294.999787606845,199.38732102815544,-2399.260884866824,25.256802849211617
anchor_grid_tf1p125_mreq1_mrfx7p875,2025-04-03,2025-04-03 12:00:00,-0.04,0.75,-0.04273586414950156,-0.056981152199335416,874167.5393914275,824356.4657816461,372.8113809023708,279.6085356767781,MR_FX,0.0,0.0,-37358.305207336045,279.6085356767781,0.0,0.0
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.04130317483044316,-0.05507089977392421,62996.2749945028,59527.01344814996,232.29986027794237,174.2248952084568,MR_EQ,-1270.3327018346754,87.11465560310009,-48.29279752507955,0.0,-1239.0438010216176,87.11023960535668
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.04376979135961084,-0.05835972181281446,110504.94606633771,104055.90815496618,634.7458548056641,476.05939110424805,MR_FX,0.0,0.0,-4842.043427248492,386.3227776266615,5.2649937198389125,89.73661347758659
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2016-06-24,2016-06-24 06:00:00,-0.04,0.75,-0.04025506877104629,-0.053673425028061716,143829.46891495163,136109.64869831904,844.701548627824,633.5261614708679,MR_FX,0.0,0.0,-5789.865162474429,602.4986814061564,0.0,31.027480064711714
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2020-06-11,2020-06-11 18:00:00,-0.04,0.75,-0.04023943872497329,-0.053652584966631056,358787.44539157,339537.57149273827,276.4841449354628,207.36310870159707,TF_EQ,0.0,0.0,-1662.562730500089,120.52841796802747,-14202.539679744244,86.83469073356962
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04321780521544935,-0.0576237402872658,597932.8715237697,563477.7430258649,334.2412233487769,250.68091751158266,MR_FX,-3710.929691669844,29.221450019912243,-19932.43887207366,196.23802219081793,-2514.7073464700297,25.221445300852512
anchor_grid_tf1p125_mreq1p125_mrfx7p75,2025-04-03,2025-04-03 12:00:00,-0.04,0.75,-0.04205846258842638,-0.05607795011790184,921337.6823583588,869670.9537653234,366.5525936932541,274.9144452699406,MR_FX,0.0,0.0,-38750.046444776526,274.9144452699406,0.0,0.0
anchor_grid_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.04353511929342033,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,184.5022239587938,MR_EQ,-1415.9004049816429,97.09982818065942,-47.64350051078418,0.0,-1243.1693899777047,87.40239577813436
anchor_grid_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.043070614088181775,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,469.4479737936525,MR_FX,0.0,0.0,-4837.331333502032,379.8011714233788,5.345097568450001,89.6468023702738
anchor_grid_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.04,0.75,-0.04015221333348698,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,205.3529608904051,TF_EQ,0.0,0.0,-1673.1084007627724,118.55669541768819,-14525.907639005447,86.7962654727169
anchor_grid_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.043360714066966344,-0.05781428542262179,627553.217771699,591271.6769215612,334.33251519773665,250.74938639830248,MR_FX,-4327.517623065905,32.47488127655436,-20580.462311110277,193.0882599106236,-2635.0643014223824,25.186245211124543
anchor_grid_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 12:00:00,-0.04,0.75,-0.041381030527708806,-0.05517470737027841,970711.5983629236,917152.8699823141,360.3054374087117,270.2290780565338,MR_FX,0.0,0.0,-40169.046285457196,270.2290780565338,0.0,0.0
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.04799901309426299,-0.06399868412568399,63584.03895779677,59514.74413310155,273.6704386438314,205.25282898287355,MR_EQ,-1709.5781871891213,117.26063372524987,-46.32888991429718,0.0,-1251.3438337896237,87.99219525762364
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.041671517900151694,-0.055562023866868926,115605.01020055919,109181.7618646661,608.3406164628234,456.25546234711754,MR_FX,0.0,0.0,-4822.944042423565,366.7878438871668,5.507790503741489,89.46761845995074
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.041195109318622,-0.05492681242482933,234251.80378884342,221385.0989019557,101.2873994492618,75.96554958694635,MR_EQ,-6985.619499419316,75.96554958694635,8.351587719032977,0.0,-2672.7607534654835,0.0
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.04146677622021594,-0.05528903496028792,228963.49696380217,216304.32617554074,150.67670310341305,113.00752732755979,MR_EQ,-10257.676039016047,113.00752732755979,763.2979478199704,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2019-08-05,2019-08-05 22:00:00,-0.04,0.75,-0.040636357059537165,-0.05418180941271622,297472.4492022333,281354.85365402396,155.1885218630538,116.39139139729036,MR_EQ,-12560.590937596893,116.39139139729036,-220.6772894736132,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2020-06-11,2020-06-11 20:00:00,-0.04,0.75,-0.04359853488147894,-0.05813137984197192,384030.5226406181,361706.29845808534,268.12377387656045,201.09283040742034,TF_EQ,0.0,0.0,-702.1128343568853,114.5869858642281,-17567.738344467867,86.50584454319223
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04364691683085703,-0.05819588910780937,690754.2104599533,650555.1550272735,334.5191819661077,250.88938647458076,MR_FX,-5716.0242093434135,38.98573619759518,-21906.201417300577,186.78733731902568,-2891.2172252655073,25.116312957959867
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2022-01-24,2022-01-24 18:00:00,-0.04,0.75,-0.0407695227252346,-0.05435936363364613,608169.8989607987,575110.1702721509,155.75502898350118,116.81627173762588,MR_EQ,-20054.382595191943,116.81627173762588,0.0,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p5_mrfx7p375,2025-04-03,2025-04-03 12:00:00,-0.04,0.75,-0.04002607490734622,-0.05336809987646163,1076403.8139264535,1018958.1876774223,347.8458876569845,260.8844157427384,MR_FX,0.0,0.0,-43084.21968677337,260.8844157427384,0.0,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.05246291349420859,-0.06995055132561145,63968.946463278866,59494.28339045399,301.69183805318477,226.2688785398886,MR_EQ,-2006.5801888959677,137.67944991053196,-44.9931931395829,0.0,-1259.4128073322863,88.58942862935665
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2015-06-23,2015-06-23 14:00:00,-0.04,0.75,-0.0402714326854767,-0.0536952435806356,119092.29065379786,112697.60109856633,590.8043012685374,443.10322595140303,MR_FX,0.0,0.0,-4801.690968077501,353.814209273465,5.673801653848386,89.28901667793806
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.04618471825719414,-0.06157962434292552,242854.135651624,227899.2692080711,119.0054436303735,89.25408272278013,MR_EQ,-8449.108358605688,89.25408272278013,8.364778608225606,0.0,-2775.406252667195,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.04896860361339922,-0.06529147148453229,236843.10492851454,221379.27009676635,177.42988952826488,133.07241714619866,MR_EQ,-12360.661842394165,133.07241714619866,762.7857185830217,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2018-04-02,2018-04-02 19:00:00,-0.04,0.75,-0.0421426198270386,-0.056190159769384795,235965.5992716766,222706.65454852246,178.1126229619529,133.58446722146468,MR_EQ,-10001.24888274436,133.58446722146468,57.04034037873862,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2019-08-05,2019-08-05 18:00:00,-0.04,0.75,-0.040195935568907465,-0.053594580758543287,310153.5742031385,293531.0234229575,182.2383803965265,136.67878529739488,MR_EQ,-13025.956726256376,136.67878529739488,-222.60954354780552,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2020-06-11,2020-06-11 20:00:00,-0.04,0.75,-0.043508367609883275,-0.0580111568131777,401501.0135183056,378209.4752624454,262.8047225121488,197.10354188411162,TF_EQ,0.0,0.0,-708.5427211437745,110.66400873982968,-18355.22871787293,86.43953314428195
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.043933631924308325,-0.05857817589907777,759567.7229375258,715073.6312560295,334.7112884663692,251.0334663497769,MR_FX,-7333.052428744733,45.501931196020976,-23267.495726973066,180.4845378529372,-3169.181752240853,25.046997300818738
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2022-01-24,2022-01-24 17:00:00,-0.04,0.75,-0.04667762747041135,-0.06223683662721513,662366.159089488,621142.5846588395,186.21630021669367,139.66222516252026,MR_EQ,-24803.175745164765,139.66222516252026,0.0,0.0,0.0,0.0
anchor_grid_tf1p125_mreq1p75_mrfx7p125,2025-04-03,2025-04-03 13:00:00,-0.04,0.75,-0.04661288799302665,-0.06215051732403554,1191930.0000569697,1117850.9339393913,339.7814277305562,254.83607079791713,MR_FX,0.0,0.0,-55559.2995881839,254.83607079791713,0.0,0.0
anchor_grid_tf1p125_mreq2_mrfx6p875,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.05692682061073365,-0.0759024274809782,64348.08836818688,59463.912257281,330.0740042071174,247.55550315533804,MR_EQ,-2306.8247134868143,158.36126282664515,-43.63674727702323,0.0,-1267.3724860288946,89.19424032869287
anchor_grid_tf1p125_mreq2_mrfx6p875,2015-06-23,2015-06-23 18:00:00,-0.04,0.75,-0.040142718141559675,-0.05352362418874623,122649.4461681471,116084.80330448534,574.4095049123855,430.8071286842891,MR_FX,0.0,0.0,-4829.315723125755,341.62256251661836,-94.16642462057098,89.1845661676707
anchor_grid_tf1p125_mreq2_mrfx6p875,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.051174292170048624,-0.06823238956006483,251646.05002153022,234475.6387052096,136.9762245514406,102.73216841358044,MR_EQ,-10005.62078270858,102.73216841358044,8.363477617258468,0.0,-2880.551182149138,0.0
anchor_grid_tf1p125_mreq2_mrfx6p875,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.05645017754177739,-0.07526690338903652,244859.90969546247,226430.06252856588,204.6934576366643,153.52009322749822,MR_EQ,-14583.304402453152,153.52009322749822,760.9190272807245,0.0,0.0,0.0
anchor_grid_tf1p125_mreq2_mrfx6p875,2018-04-02,2018-04-02 19:00:00,-0.04,0.75,-0.04833578595251889,-0.06444771460335852,243565.8829426163,227868.61843161553,205.95416801673406,154.46562601255056,MR_EQ,-11829.760072697689,154.46562601255056,56.811689447098615,0.0,0.0,0.0
anchor_grid_tf1p125_mreq2_mrfx6p875,2019-08-05,2019-08-05 18:00:00,-0.04,0.75,-0.04605077580924152,-0.06140103441232203,323161.6570930776,303319.19706516253,210.31154950399383,157.7336621279954,MR_EQ,-15533.83887164747,157.7336621279954,-224.1345620840184,0.0,0.0,0.0
